rep,mu,seed,done
49,2,2156,TRUE
18,0.5,2319,TRUE
17,1.5,1294,TRUE
29,1,751,TRUE
12,1.5,2257,TRUE
15,2,1362,TRUE
43,0,1633,TRUE
14,0,1760,TRUE
10,2,1608,TRUE
37,1.5,1589,TRUE
1,0.5,568,TRUE
25,2,1002,TRUE
35,0.5,743,TRUE
21,0,1735,TRUE
6,1,2249,TRUE
32,1.5,1378,TRUE
24,0.5,116,TRUE
7,0,2043,TRUE
23,0.5,1257,TRUE
29,0.5,1692,TRUE
13,2,1463,TRUE
37,0,1221,TRUE
5,1,462,TRUE
17,2,1957,TRUE
10,1,2347,TRUE
15,1.5,2283,TRUE
34,0,1498,TRUE
36,2,2221,TRUE
26,1,1107,TRUE
39,0.5,2474,TRUE
22,1.5,407,TRUE
7,2,2372,TRUE
33,0,2033,TRUE
34,0.5,731,TRUE
13,1.5,185,TRUE
20,0.5,1204,TRUE
34,2,493,TRUE
42,0,675,TRUE
16,1.5,966,TRUE
11,1,1191,TRUE
48,1,2097,TRUE
6,1.5,2017,TRUE
20,0,1495,TRUE
44,0,1697,TRUE
21,1,291,TRUE
37,0.5,653,TRUE
45,2,247,TRUE
6,2,56,TRUE
40,0,934,TRUE
20,2,329,TRUE
25,0,494,TRUE
19,1,1758,FALSE
48,1.5,2451,FALSE
22,1,2152,FALSE
39,0,1027,FALSE
29,1.5,161,FALSE
30,2,2432,FALSE
34,1,127,FALSE
24,0,260,FALSE
10,1.5,717,FALSE
43,2,60,FALSE
30,1,1857,FALSE
45,0,181,FALSE
46,1,1534,FALSE
22,0,1157,FALSE
15,1,1642,FALSE
4,1,1452,FALSE
4,2,2456,FALSE
33,1.5,676,FALSE
34,1.5,1993,FALSE
3,1,2423,FALSE
25,0.5,611,FALSE
13,0,1699,FALSE
2,2,148,FALSE
26,1.5,150,FALSE
21,2,121,FALSE
23,0,169,FALSE
26,2,598,FALSE
27,2,1491,FALSE
30,1.5,108,FALSE
29,0,1580,FALSE
41,1,1447,FALSE
50,1,1115,FALSE
9,2,2212,FALSE
8,1,51,FALSE
48,0,2167,FALSE
18,2,2277,FALSE
38,1.5,2099,FALSE
49,1,1783,FALSE
31,0,436,FALSE
2,1,2137,FALSE
45,1,1941,FALSE
32,2,533,FALSE
5,2,1907,FALSE
33,0.5,1381,FALSE
18,1,1496,FALSE
40,0.5,846,FALSE
39,2,1095,FALSE
7,1,1408,FALSE
14,0.5,2363,FALSE
21,1.5,219,FALSE
10,0.5,858,FALSE
40,2,570,FALSE
24,2,1295,FALSE
38,1,1926,FALSE
47,2,1570,FALSE
44,2,1813,FALSE
26,0,1598,FALSE
20,1.5,2471,FALSE
3,1.5,1192,FALSE
46,1.5,1858,FALSE
42,1.5,1065,FALSE
27,1.5,633,FALSE
48,2,281,FALSE
4,1.5,634,FALSE
44,1,724,FALSE
1,0,2053,FALSE
42,1,1354,FALSE
28,0.5,492,FALSE
35,2,2068,FALSE
28,0,2490,FALSE
16,1,1103,FALSE
28,2,1949,FALSE
29,2,514,FALSE
11,0.5,1921,FALSE
46,0,2117,FALSE
13,1,2398,FALSE
17,0.5,1253,FALSE
36,0.5,2016,FALSE
49,0.5,1320,FALSE
21,0.5,2189,FALSE
23,1.5,132,FALSE
3,2,2090,FALSE
42,2,998,FALSE
19,2,1659,FALSE
49,0,2181,FALSE
28,1,1972,FALSE
46,2,2342,FALSE
6,0.5,750,FALSE
35,1.5,1421,FALSE
50,0,2312,FALSE
41,0.5,2225,FALSE
33,2,944,FALSE
8,2,1839,FALSE
39,1,1628,FALSE
17,1,1392,FALSE
3,0.5,1838,FALSE
16,0,1766,FALSE
37,1,1163,FALSE
50,0.5,1544,FALSE
2,0,320,FALSE
19,1.5,852,FALSE
15,0.5,115,FALSE
9,1.5,1474,FALSE
27,0.5,1242,FALSE
36,1,882,FALSE
16,0.5,2207,FALSE
19,0,2415,FALSE
17,0,1784,FALSE
47,1,2018,FALSE
45,1.5,1822,FALSE
11,1.5,1818,FALSE
35,0,109,FALSE
25,1,1648,FALSE
43,0.5,753,FALSE
45,0.5,811,FALSE
18,1.5,393,FALSE
41,2,648,FALSE
9,0,45,FALSE
49,1.5,112,FALSE
23,2,1051,FALSE
10,0,940,FALSE
32,0,222,FALSE
40,1,2314,FALSE
27,1,158,FALSE
12,0,129,FALSE
40,1.5,1937,FALSE
1,2,950,FALSE
15,0,2469,FALSE
1,1,300,FALSE
48,0.5,2007,FALSE
23,1,1139,FALSE
42,0.5,340,FALSE
5,0,2140,FALSE
41,0,412,FALSE
25,1.5,1676,FALSE
31,1.5,99,FALSE
8,0,1667,FALSE
36,0,783,FALSE
11,2,1190,FALSE
44,0.5,1459,FALSE
33,1,1021,FALSE
37,2,1776,FALSE
43,1.5,2484,FALSE
1,1.5,1749,FALSE
2,1.5,1326,FALSE
44,1.5,1847,FALSE
7,1.5,1232,FALSE
4,0.5,1018,FALSE
30,0.5,2414,FALSE
36,1.5,383,FALSE
38,0,728,FALSE
8,1.5,771,FALSE
30,0,1111,FALSE
9,0.5,484,FALSE
20,1,503,FALSE
13,0.5,2160,FALSE
14,2,1700,FALSE
12,0.5,58,FALSE
43,1,1509,FALSE
41,1.5,705,FALSE
26,0.5,2021,FALSE
47,0.5,342,FALSE
12,2,1621,FALSE
2,0.5,2139,FALSE
32,0.5,2170,FALSE
27,0,44,FALSE
22,0.5,1803,FALSE
50,1.5,1414,FALSE
6,0,1124,FALSE
47,0,313,FALSE
31,1,2004,FALSE
4,0,1256,FALSE
3,0,822,FALSE
9,1,1384,FALSE
28,1.5,1035,FALSE
38,0.5,81,FALSE
46,0.5,1801,FALSE
35,1,2194,FALSE
19,0.5,2499,FALSE
24,1.5,1567,FALSE
31,2,1401,FALSE
22,2,2352,FALSE
7,0.5,435,FALSE
38,2,2291,FALSE
31,0.5,1786,FALSE
5,1.5,234,FALSE
32,1,296,FALSE
14,1.5,315,FALSE
47,1.5,1547,FALSE
16,2,2441,FALSE
50,2,1779,FALSE
14,1,2178,FALSE
39,1.5,1222,FALSE
5,0.5,182,FALSE
8,0.5,61,FALSE
18,0,1372,FALSE
11,0,510,FALSE
12,1,1089,FALSE
24,1,649,FALSE
